Location,Adolescent birth rate (per 1000 women aged 15-19 years),Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,Ambient and household air pollution attributable death rate (per 100 000 population),"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",Births attended by skilled health personnel (%),Crude suicide rates (per 100 000 population),"Dentists (per 10,000)",Estimated road traffic death rate (per 100 000 population),Healthy life expectancy (HALE) at birth (years),Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),Incidence of tuberculosis (per 100 000 population per year),Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Life expectancy at birth (years),Maternal mortality ratio (per 100 000 live births),"Medical doctors (per 10,000)",Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),Mortality rate attributed to unintentional poisoning (per 100 000 population),Neonatal mortality rate (per 1000 live births),"Nursing and midwifery personnel (per 10,000)","Pharmacists  (per 10,000)",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",Proportion of population with primary reliance on clean fuels and technologies (%),Reported number of people requiring interventions against NTDs,Total (recorded+unrecorded) alcohol per capita (15+) consumption,UHC index of essential service coverage,Under-five mortality rate (probability of dying by age 5 per 1000 live births)
Albania,15.9,29.2,104.7,67.99,99.8,0.0,3.38,13.6,69.08,1.29,16.0,8.61,78.0,15.0,12.16,0.17,0.44,7.52,36.5,8.41,89.88,97.72,16.72,4.95,17.0,80.0,47.0,7.17,59.0,9.68
Argentina,54.4,21.8,36.95,26.58,93.9,0.0,9.25,14.0,67.13,0.01,29.0,8.24,76.58,39.0,39.9,0.36,0.64,6.08,26.0,5.07,99.64,94.26,16.9,4.7,15.8,95.0,162233.0,9.65,76.0,9.26
Armenia,21.2,26.7,80.51,54.84,99.8,0.0,5.56,17.1,67.12,0.25,26.0,10.51,76.03,26.0,44.02,0.18,0.63,6.4,61.07,0.49,100.0,93.64,16.05,4.87,22.3,95.0,39149.0,5.55,69.0,11.79
Australia,10.1,16.2,16.83,8.39,96.7,0.0,5.95,5.6,70.93,0.15,6.9,3.05,83.04,6.0,36.78,0.095,0.19,2.28,125.5,8.81,100.0,99.99,3.71,0.5,9.1,95.0,20123.0,10.51,87.0,3.6
Austria,6.7,29.1,38.74,15.32,98.4,0.0,5.68,5.2,70.94,0.32,6.2,2.85,81.65,5.0,51.7,0.12,0.22,2.06,2.63,7.14,100.0,99.97,4.31,0.66,11.4,95.0,41.0,11.96,79.0,3.47
Azerbaijan,45.0,19.6,54.94,63.95,99.4,0.0,2.74,8.7,63.65,0.27,60.0,18.24,71.43,26.0,34.46,1.12,0.55,10.89,64.34,2.0,81.57,92.51,8.12,1.1,22.2,95.0,1655112.0,4.41,65.0,20.43
Bangladesh,74.0,39.1,103.4,149.0,52.7,0.0,0.59,15.3,64.3,1.38,221.0,25.59,74.25,173.0,5.81,11.94,0.29,19.06,4.12,1.81,96.75,48.23,24.67,9.53,21.6,24.0,56339394.0,0.019,48.0,30.75
Barbados,49.7,8.7,57.05,31.1,99.1,0.0,3.08,5.6,66.99,0.34,0.0,11.74,76.03,27.0,24.84,0.16,0.2,8.37,30.6,9.08,98.49,97.28,16.37,3.82,16.2,95.0,67.0,9.69,77.0,12.66
Belarus,14.2,26.6,109.6,60.74,99.8,0.0,6.23,8.9,65.97,0.2,29.0,2.42,74.81,2.0,51.91,0.052000000000000005,2.61,1.21,110.0,3.63,95.98,97.79,9.16,0.65,23.7,95.0,0.0,11.45,76.0,3.23
Benin,108.0,7.2,119.1,205.0,78.1,0.0,0.01,27.5,55.52,5.55,55.0,59.0,63.43,397.0,0.79,59.73,3.51,30.56,3.89,0.27,58.22,16.45,10.92,5.38,19.6,5.0,5685180.0,2.81,40.0,90.29
Bosnia and Herzegovina,11.0,38.3,159.3,79.76,99.9,0.0,2.4,15.7,67.19,0.3,27.0,5.06,76.75,10.0,21.62,0.079,0.52,4.22,57.33,1.29,94.85,95.36,8.18,1.39,17.8,45.0,0.0,7.15,61.0,5.85
Botswana,50.0,23.7,52.99,101.3,99.8,0.0,0.42,23.8,53.89,0.19,253.0,32.26,62.25,144.0,5.27,11.77,1.12,17.92,54.03,2.13,75.53,77.27,1.0,0.21,20.3,53.0,238203.0,6.59,61.0,41.6
Brazil,52.7,16.5,31.0,29.87,99.1,0.0,12.45,19.7,65.4,0.07,46.0,12.45,75.9,60.0,21.64,1.05,0.19,7.87,101.2,6.83,89.74,88.29,25.56,3.46,16.6,95.0,9489512.0,7.42,79.0,13.94
Burkina Faso,132.3,16.0,92.71,206.2,79.8,0.0,0.046,30.5,54.86,4.29,47.0,53.94,62.7,320.0,0.85,49.64,2.96,25.94,8.83,0.13,34.99,19.4,3.13,0.42,21.7,10.0,10152760.0,12.03,40.0,87.54
Burundi,58.2,12.6,100.2,179.9,85.1,0.0,0.004,34.7,55.58,2.59,107.0,39.85,63.84,548.0,1.0,65.4,5.19,20.97,8.53,0.004,56.62,45.82,3.29,0.43,22.9,5.0,5484235.0,7.19,42.0,56.46
Cambodia,57.4,21.8,87.33,149.8,89.0,0.0,0.17,17.8,61.51,0.56,287.0,22.83,70.12,160.0,1.93,6.47,0.6,14.49,6.86,0.34,72.9,59.23,15.27,5.24,21.1,22.0,4182394.0,6.64,60.0,26.59
Cameroon,119.0,9.3,117.6,208.1,69.0,0.0,0.037000000000000005,30.1,54.52,1.9,179.0,50.17,62.36,529.0,0.88,45.15,3.12,26.08,0.058,0.083,39.01,39.08,10.78,2.98,21.6,24.0,16537416.0,5.65,46.0,74.8
Canada,7.7,17.5,14.7,6.96,98.0,0.0,6.39,5.8,71.25,1.03,5.5,4.25,82.24,10.0,23.11,0.37,0.3,3.33,99.44,11.24,98.88,99.29,2.64,0.51,9.8,95.0,0.0,8.94,89.0,4.85
Chad,179.4,11.8,180.9,280.1,24.3,0.0,0.018000000000000002,27.6,52.02,3.08,142.0,69.1,59.63,1140.0,0.43,101.0,3.59,33.26,2.32,0.047,29.47,8.34,6.28,0.22,23.9,5.0,6233571.0,1.37,28.0,113.8
Chile,26.4,44.7,34.76,25.25,99.8,0.0,12.55,12.5,70.05,0.28,18.0,5.97,80.74,13.0,25.91,0.2,0.21,4.56,133.2,5.26,100.0,100.0,14.6,2.08,12.4,95.0,25.0,9.07,70.0,6.97
China,9.2,24.7,139.8,112.7,99.9,0.0,4.46,18.2,68.53,0.83,58.0,6.76,77.43,29.0,19.8,0.58,1.36,3.86,26.62,3.17,86.15,84.76,19.72,5.4,17.0,64.0,26378300.0,7.05,79.0,7.9
Comoros,70.3,19.5,93.66,172.4,82.2,0.0,0.4,26.5,58.95,1.96,35.0,48.28,67.39,273.0,2.72,50.74,2.37,29.82,6.29,0.22,76.91,35.86,8.81,1.64,22.9,8.0,828148.0,0.69,52.0,62.89
Congo,111.3,16.1,72.8,130.7,91.2,0.0,0.3,27.4,56.25,4.11,373.0,34.85,64.74,378.0,1.65,38.71,1.23,19.31,6.27,0.38,45.72,20.17,4.58,0.66,16.7,32.0,1323442.0,9.27,39.0,47.81
Costa Rica,50.4,9.8,26.9,23.25,99.0,0.1,0.099,16.7,69.97,0.17,10.0,7.54,80.85,27.0,28.94,0.86,0.29,6.16,34.14,7.3,99.53,97.82,9.84,1.7,11.5,95.0,4017.0,4.87,77.0,8.62
Croatia,9.1,36.6,86.45,35.45,99.9,0.0,7.91,8.1,68.62,0.11,8.0,4.05,78.64,8.0,30.0,0.11,0.17,2.91,81.22,7.19,99.57,96.54,2.8,0.26,16.7,86.0,1.0,9.23,71.0,4.78
Cyprus,4.4,36.7,32.65,20.09,98.3,0.0,7.55,5.1,72.41,0.6,5.3,1.84,83.14,6.0,19.51,0.28,0.1,1.32,52.51,6.46,99.55,99.15,16.07,1.5,11.3,95.0,2.0,10.81,78.0,2.3
Czechia,12.1,31.5,64.3,29.58,99.8,0.0,7.35,5.9,68.79,0.39,4.9,2.53,79.13,3.0,41.21,0.18,0.3,1.63,83.96,6.87,99.82,99.13,2.22,0.05,15.0,95.0,3.0,14.45,76.0,3.18
Denmark,2.8,18.6,30.37,13.18,95.3,0.0,7.44,4.0,71.04,0.79,5.0,3.24,81.32,4.0,40.1,0.31,0.15,3.0,103.2,5.22,100.0,99.6,2.93,0.49,11.3,95.0,0.0,10.26,81.0,3.77
Dominican Republic,51.0,9.4,38.45,42.96,99.8,0.0,1.89,34.6,63.98,0.34,42.0,23.45,72.84,95.0,15.27,2.21,0.38,19.37,13.8,3.93,90.28,83.89,17.66,4.9,19.0,89.0,2700201.0,6.68,74.0,27.98
Egypt,51.8,21.4,73.26,108.9,91.5,0.0,20.02,9.7,62.97,0.8,12.0,17.33,71.82,37.0,4.52,2.0,0.22,11.14,19.26,4.57,98.82,94.19,26.2,3.9,27.7,95.0,5066393.0,0.36,68.0,20.28
El Salvador,74.0,12.7,42.42,41.85,99.9,0.0,7.61,22.2,64.87,0.57,58.0,11.44,75.03,46.0,15.66,2.01,0.23,6.56,18.34,6.55,92.22,87.43,1.69,0.3,14.0,91.0,1443743.0,3.89,76.0,13.29
Estonia,10.5,30.5,59.87,25.0,99.1,0.0,13.78,6.1,69.24,0.36,13.0,1.87,78.88,9.0,44.83,0.006,0.48,1.06,111.6,10.89,99.19,99.15,12.76,2.66,17.0,95.0,0.0,9.23,75.0,2.4
Eswatini,87.1,10.7,68.65,137.0,88.3,0.0,0.12,26.9,50.06,0.85,363.0,38.57,57.73,437.0,3.29,27.89,3.31,18.43,41.42,0.28,60.42,58.35,13.39,2.04,26.7,54.0,247084.0,10.04,63.0,49.37
Ethiopia,79.5,4.6,82.1,144.4,27.7,0.0,0.16,26.7,59.89,2.61,140.0,36.55,68.7,401.0,0.77,43.66,2.87,27.62,7.14,0.36,31.07,7.32,4.91,1.43,18.3,5.0,77653029.0,2.36,39.0,50.74
Fiji,23.1,26.7,76.15,99.04,99.8,0.0,1.2,9.6,59.59,0.34,66.0,21.68,68.01,34.0,8.6,2.89,0.44,10.84,33.75,1.09,88.7,95.07,0.78,0.11,30.6,28.0,917552.0,3.32,64.0,25.69
Finland,4.9,19.7,18.68,7.23,100.0,0.0,7.3,4.7,71.0,1.05,4.7,1.95,81.61,3.0,38.12,0.036000000000000004,0.23,1.39,147.4,10.88,100.0,99.45,6.35,0.97,10.2,95.0,1.0,10.78,78.0,2.38
France,8.6,34.6,25.18,9.71,98.1,0.0,6.67,5.5,72.08,0.01,8.7,3.77,82.48,8.0,32.67,0.27,0.46,2.65,114.7,10.64,100.0,98.65,1.42,0.22,10.6,95.0,86.0,12.33,78.0,4.46
Gambia,86.0,14.4,97.3,237.0,82.7,0.0,0.081,29.7,57.04,1.17,158.0,35.89,65.47,597.0,1.02,29.66,1.89,27.13,15.45,0.024,63.37,39.23,0.2,0.03,20.4,5.0,171391.0,3.55,44.0,51.72
Georgia,32.3,29.7,184.0,101.8,99.4,0.0,7.62,15.3,64.68,0.26,74.0,8.53,73.28,25.0,71.2,0.18,0.81,4.88,47.29,0.99,100.0,90.02,29.21,8.98,24.9,81.0,412310.0,8.25,66.0,9.58
Germany,5.7,28.0,45.27,16.0,98.8,0.0,8.52,4.1,70.89,0.24,5.8,3.22,81.72,7.0,42.49,0.59,0.15,2.27,132.4,6.47,100.0,99.23,1.72,0.11,12.1,95.0,132.0,12.91,83.0,3.81
Ghana,75.1,3.7,101.5,203.8,78.1,0.0,0.019,24.9,57.98,3.61,144.0,33.89,66.28,308.0,1.36,18.84,1.66,23.13,42.0,0.25,67.54,18.47,1.11,0.09,20.8,28.0,16582444.0,2.75,47.0,46.16
Greece,8.6,39.1,76.71,27.57,99.9,0.0,12.55,9.2,70.87,0.37,4.3,3.31,81.1,3.0,54.79,0.037000000000000005,0.23,2.26,36.33,10.65,100.0,98.98,16.89,1.62,12.4,95.0,51.0,10.18,75.0,3.75
Guyana,73.7,12.2,75.54,107.8,95.8,0.4,0.36,24.6,57.24,0.95,79.0,24.44,65.69,169.0,8.02,3.65,0.73,18.6,10.4,0.09,100.0,85.76,2.74,0.62,30.5,76.0,719312.0,6.89,72.0,29.25
Hungary,22.9,30.6,82.69,38.83,99.7,0.0,7.08,7.8,67.19,0.44,6.3,3.03,76.44,12.0,34.08,0.24,0.27,1.99,69.16,8.08,100.0,97.99,7.38,0.31,23.0,95.0,0.0,11.35,74.0,3.67
Iceland,6.0,13.8,16.85,8.67,98.2,0.0,8.58,6.6,71.98,0.88,4.4,1.55,82.33,4.0,40.78,0.1,0.21,1.0,162.1,5.11,100.0,98.78,6.9,0.94,9.1,95.0,0.0,9.12,84.0,1.97
India,10.7,27.0,140.8,184.3,81.4,0.5,1.99,22.6,60.33,0.51,193.0,28.26,70.79,145.0,8.57,18.58,2.36,21.66,17.27,8.87,91.0,59.54,17.33,3.9,23.3,49.0,697000000.0,5.54,55.0,34.27
Indonesia,36.0,37.9,80.76,112.4,94.7,0.0,0.57,12.2,62.83,1.07,312.0,20.24,71.31,177.0,4.27,7.06,0.4,12.41,24.15,0.85,81.98,73.13,2.71,0.51,26.4,80.0,101000000.0,0.57,57.0,23.88
Iran (Islamic Republic of),33.2,14.0,35.03,50.87,99.0,0.0,4.47,20.5,66.26,0.02,13.0,11.99,77.35,16.0,15.84,0.98,1.2,8.58,4.43,2.93,89.01,88.42,15.81,3.76,14.8,95.0,15581.0,1.03,72.0,13.93
Iraq,82.1,22.2,35.34,75.1,95.6,0.0,2.64,20.7,62.66,0.06,41.0,21.83,72.42,79.0,7.08,3.03,0.5,15.31,20.45,3.27,91.06,94.12,3.29,0.43,21.3,95.0,2170486.0,0.39,61.0,25.88
Ireland,7.2,23.6,20.22,11.94,99.7,0.0,6.68,4.1,71.07,0.01,5.8,2.83,81.84,5.0,33.13,0.07400000000000001,0.21,2.1,161.0,11.62,96.98,91.25,6.4,0.69,10.3,95.0,0.0,12.88,76.0,3.28
Italy,4.4,23.4,48.67,14.96,99.9,0.0,8.24,5.6,71.92,0.61,7.1,2.68,82.97,2.0,39.77,0.14,0.27,1.92,57.4,10.95,99.38,98.77,9.29,1.08,9.5,95.0,147.0,7.84,82.0,3.14
Jamaica,51.7,11.0,31.76,25.45,99.7,0.0,0.89,13.6,66.55,0.16,3.2,11.93,75.98,80.0,13.06,0.61,0.21,9.83,8.07,0.22,84.61,87.31,10.2,2.88,14.7,84.0,988.0,4.22,65.0,13.85
Japan,3.4,21.9,42.88,11.92,99.9,0.0,7.95,4.1,74.09,1.95,13.0,1.8,84.26,5.0,24.12,0.17,0.41,0.84,121.5,18.02,99.01,99.89,4.36,0.61,8.4,95.0,5.0,7.96,83.0,2.46
Kazakhstan,25.6,24.4,56.78,62.68,99.9,0.0,2.9,17.6,64.99,0.21,68.0,9.3,73.95,10.0,39.8,0.38,2.3,4.66,72.94,8.14,92.31,97.87,2.56,0.13,26.8,95.0,40.0,4.76,76.0,10.45
Kenya,96.0,11.8,39.89,78.07,61.8,0.0,0.25,27.8,57.68,0.86,267.0,31.87,66.09,342.0,1.57,51.15,1.77,21.04,11.66,0.19,49.61,29.05,5.43,1.48,13.4,10.0,11645569.0,2.78,55.0,43.16
Kyrgyzstan,33.9,27.9,74.01,110.7,99.8,0.2,1.85,15.4,65.78,0.5,110.0,16.36,74.18,60.0,22.13,0.78,0.63,12.3,59.45,0.41,81.98,96.51,3.47,0.72,24.9,77.0,113625.0,6.26,70.0,18.31
Lao People's Democratic Republic,83.4,37.8,109.9,188.5,64.4,0.0,0.62,16.6,60.51,1.94,155.0,36.36,68.51,185.0,3.73,11.31,0.88,21.96,9.52,2.46,75.58,74.46,2.98,0.26,27.0,7.0,2031804.0,10.72,51.0,45.52
Latvia,16.1,36.7,97.78,41.35,99.9,0.0,7.14,9.3,66.25,0.51,26.0,3.09,75.38,19.0,31.91,0.021,0.85,1.85,47.52,8.32,98.18,92.15,15.46,3.5,21.9,95.0,6.0,12.77,71.0,3.61
Lesotho,94.0,29.7,113.4,177.6,86.6,0.0,0.015,28.9,44.24,1.64,654.0,68.08,50.75,544.0,0.69,44.36,3.12,42.81,32.57,0.015,59.32,42.75,4.51,1.35,26.6,39.0,382336.0,4.59,48.0,86.4
Lithuania,12.6,27.1,82.13,33.96,100.0,0.0,9.98,8.0,66.69,0.19,42.0,2.99,75.99,8.0,63.53,0.081,0.71,2.04,98.47,9.85,92.76,93.35,9.79,1.64,20.7,95.0,28.0,13.22,73.0,3.65
Luxembourg,4.0,21.7,22.64,11.56,99.9,0.0,9.82,6.3,71.55,0.24,9.0,2.25,82.41,5.0,30.09,0.049,0.1,1.46,121.7,7.03,100.0,97.6,3.38,0.15,10.0,95.0,0.0,12.94,83.0,2.75
Madagascar,152.0,28.9,79.94,159.6,46.0,0.0,0.048,28.6,57.31,4.36,233.0,36.47,65.35,335.0,1.81,30.23,3.32,20.12,1.46,0.002,36.33,10.51,1.64,0.21,22.9,5.0,20224527.0,1.97,28.0,50.6
Malawi,137.6,12.8,53.97,115.0,89.8,0.0,0.017,31.0,57.06,3.03,146.0,30.91,65.62,349.0,0.36,28.29,1.99,19.79,4.39,0.056,65.42,26.23,4.21,0.89,16.4,5.0,12423068.0,3.63,46.0,41.63
Malaysia,9.3,21.8,35.19,47.44,99.6,0.0,3.08,23.6,65.66,0.17,92.0,7.32,74.72,29.0,15.36,0.42,0.48,4.61,34.68,3.47,89.34,99.57,1.96,0.19,17.2,95.0,80797.0,0.85,73.0,8.55
Mali,164.0,12.0,106.6,209.1,67.3,0.0,0.06,23.1,54.63,4.88,52.0,60.21,62.8,562.0,1.29,70.72,3.25,32.13,3.59,0.095,68.35,39.34,6.48,1.11,24.6,5.0,7535901.0,1.28,38.0,94.04
Malta,12.5,25.1,43.53,20.16,99.7,0.0,4.84,6.1,71.46,0.39,14.0,6.08,81.89,6.0,28.6,0.033,0.12,4.69,94.83,12.87,100.0,99.96,15.93,2.81,10.8,95.0,6.0,7.99,82.0,6.98
Mauritius,24.0,26.9,47.68,38.25,99.8,0.0,2.76,13.7,63.94,0.61,12.0,14.27,74.07,61.0,25.33,0.59,0.11,10.19,35.15,4.2,99.83,95.5,8.85,1.79,22.6,95.0,1.0,4.35,63.0,16.01
Mexico,70.5,13.9,33.0,36.67,96.4,0.0,1.37,13.1,65.76,0.04,23.0,12.2,76.01,33.0,23.83,1.06,0.43,8.57,23.96,0.49,100.0,91.18,1.55,0.23,15.7,84.0,19900177.0,5.0,76.0,14.17
Mongolia,32.6,27.6,97.05,155.9,99.3,0.0,2.34,16.5,60.29,1.72,428.0,13.45,68.1,45.0,28.59,1.29,1.57,8.14,38.94,5.02,55.87,58.48,2.36,0.45,30.2,50.0,1810.0,8.19,62.0,15.63
Morocco,19.0,14.7,40.26,49.07,86.6,0.0,1.36,19.6,63.69,0.45,97.0,18.34,72.99,70.0,7.31,1.9,0.56,13.62,13.89,2.6,70.73,88.5,22.0,2.7,12.4,95.0,40.0,0.69,70.0,21.39
Mozambique,180.0,14.4,64.22,110.0,73.0,0.0,0.086,30.1,50.36,3.67,361.0,54.77,58.14,289.0,0.84,27.63,2.94,28.55,6.85,0.1,39.96,29.36,1.61,0.4,18.4,5.0,23023478.0,2.3,46.0,74.25
Myanmar,28.0,45.5,116.1,156.4,60.2,0.0,0.65,19.9,60.85,2.03,322.0,35.75,69.13,250.0,6.77,12.62,1.41,22.45,9.99,0.74,76.91,64.33,14.36,2.78,24.2,28.0,41778536.0,5.12,61.0,44.66
Namibia,63.9,17.9,74.79,145.0,88.2,0.0,0.73,30.4,56.06,0.66,486.0,30.73,64.58,195.0,4.18,18.32,1.55,19.13,19.54,2.44,69.22,34.5,1.22,0.21,21.3,46.0,1094020.0,5.43,62.0,42.36
Nepal,88.2,31.9,133.1,193.8,58.0,0.0,0.97,15.9,61.34,0.31,238.0,25.62,70.88,186.0,7.49,19.83,0.45,19.78,31.08,3.95,88.73,62.05,10.71,2.41,21.8,29.0,14520580.0,2.05,48.0,30.79
Niger,154.0,8.6,139.6,251.8,39.7,0.0,0.009000000000000001,26.2,55.52,6.01,84.0,46.72,63.29,509.0,0.43,70.81,4.15,24.26,2.7,0.012,43.62,13.57,6.63,1.86,20.0,5.0,14338992.0,0.67,37.0,80.37
Nigeria,106.0,4.8,158.6,307.4,43.3,0.0,0.22,21.4,54.39,2.61,219.0,74.16,62.62,917.0,3.81,68.63,2.96,35.85,11.79,1.26,55.59,39.17,15.05,4.06,22.5,10.0,131000000.0,10.84,42.0,117.2
Norway,2.9,18.4,18.67,8.58,99.2,0.0,8.72,2.7,71.36,0.01,3.3,1.98,82.62,2.0,29.16,0.21,0.18,1.4,182.2,8.29,100.0,98.05,5.09,0.5,9.2,95.0,5.0,7.41,87.0,2.44
Oman,11.7,9.6,22.08,53.86,98.6,0.0,2.98,16.1,64.68,0.44,8.5,9.81,73.9,19.0,20.03,0.046,0.42,5.25,41.97,5.57,77.9,100.0,0.63,0.1,17.8,95.0,1.0,0.78,69.0,11.41
Pakistan,46.0,20.0,113.0,173.6,69.3,0.0,0.96,14.3,56.87,2.75,263.0,55.66,65.61,140.0,9.8,19.59,2.27,41.22,6.68,1.58,89.88,59.87,4.47,0.5,24.7,44.0,31683212.0,0.34,45.0,67.24
Panama,75.9,6.9,26.37,25.83,92.9,0.0,3.03,14.3,68.68,0.22,37.0,12.78,79.29,52.0,15.69,1.9,0.39,8.57,30.74,2.08,92.86,83.32,3.28,0.6,13.0,88.0,50833.0,7.98,79.0,14.85
Paraguay,72.0,12.8,45.55,57.48,97.7,0.0,1.62,22.7,65.8,0.65,46.0,16.63,75.81,84.0,13.54,1.46,0.34,10.86,16.6,0.32,99.16,89.78,7.1,1.93,17.5,68.0,1974836.0,7.58,69.0,19.44
Peru,44.0,9.6,58.27,63.86,92.1,0.0,1.85,13.5,69.5,0.24,119.0,10.26,79.9,88.0,13.05,1.28,0.89,6.36,24.4,0.52,75.58,74.34,9.21,1.27,12.6,80.0,346737.0,6.38,77.0,13.22
Philippines,39.0,24.3,116.7,185.2,84.4,0.1,0.021,12.3,62.0,1.07,554.0,21.63,70.43,121.0,6.0,4.19,0.25,13.29,49.35,3.31,89.96,76.53,6.31,1.41,26.8,46.0,47078380.0,6.86,61.0,27.28
Poland,11.1,26.0,76.3,37.87,99.8,0.0,3.51,9.7,68.66,0.04,15.0,3.76,78.27,2.0,23.79,0.091,0.25,2.71,68.93,7.73,99.54,98.8,14.11,1.32,18.7,95.0,36.0,11.71,75.0,4.39
Portugal,8.0,27.9,28.31,9.81,98.7,0.1,10.12,7.4,70.96,0.1,19.0,3.05,81.57,8.0,51.24,0.15,0.26,1.97,69.75,9.08,100.0,99.61,18.38,3.31,11.1,95.0,17.0,12.03,82.0,3.68
Republic of Korea,1.0,22.0,34.95,20.48,100.0,0.0,4.95,9.8,73.06,0.69,59.0,2.73,83.3,11.0,23.61,1.81,0.51,1.54,73.01,7.24,99.79,100.0,21.78,3.85,7.8,95.0,6.0,9.7,86.0,3.19
Republic of Moldova,21.4,25.3,106.6,78.28,99.7,0.4,4.22,9.7,64.54,0.65,80.0,12.35,73.26,19.0,32.07,0.096,1.16,10.66,49.24,4.05,83.16,76.31,18.68,3.56,24.9,95.0,0.0,11.43,69.0,14.35
Romania,38.1,25.5,123.4,59.31,97.1,0.0,7.96,10.3,66.85,0.65,66.0,5.69,75.57,19.0,29.81,0.36,0.39,3.45,73.89,9.07,100.0,84.31,13.42,2.19,21.4,75.0,0.0,11.74,74.0,6.98
Russian Federation,21.5,28.3,85.92,49.38,99.7,0.0,2.84,18.0,64.21,0.88,50.0,4.93,73.23,17.0,37.49,0.1,1.69,2.63,85.43,0.49,92.62,90.48,4.87,0.6,25.4,90.0,3.0,11.19,75.0,5.77
Rwanda,41.0,13.3,59.06,121.4,90.7,0.0,0.19,29.7,60.21,1.74,57.0,26.29,69.1,248.0,1.34,19.35,2.37,15.87,12.04,0.72,52.64,66.57,1.15,0.13,18.2,5.0,4717934.0,8.95,57.0,34.33
Senegal,77.5,9.1,74.3,160.7,74.2,0.0,0.078,23.4,59.37,3.48,117.0,32.7,68.58,315.0,0.69,23.87,2.27,21.96,3.13,0.11,70.46,51.47,3.33,0.19,18.1,23.0,9061189.0,0.76,45.0,45.31
Serbia,15.2,40.6,121.5,62.5,99.9,0.0,2.14,7.4,66.88,0.11,14.0,4.63,75.87,12.0,31.13,0.74,0.33,3.22,60.86,8.11,83.27,97.57,8.05,0.53,19.1,66.0,0.0,8.75,65.0,5.32
Seychelles,68.3,21.1,56.42,49.35,99.0,0.0,4.3,15.9,64.01,0.15,16.0,12.26,73.34,53.0,21.21,0.17,0.56,8.61,80.77,4.7,96.25,100.0,3.48,1.6,21.2,95.0,0.0,20.5,71.0,14.25
Singapore,2.5,16.5,39.33,25.91,99.5,0.0,4.1,2.8,73.55,0.47,41.0,2.05,83.22,8.0,22.94,0.066,0.08199999999999999,0.91,62.43,5.09,100.0,100.0,9.01,1.47,9.3,95.0,6.0,2.03,86.0,2.54
Slovakia,26.8,32.3,59.06,33.52,98.0,0.1,4.87,6.1,68.54,0.56,4.5,4.68,78.23,5.0,34.16,0.045,0.36,2.91,3.19,4.9,100.0,97.94,3.77,0.44,17.2,95.0,6.0,11.14,77.0,5.75
Slovenia,4.1,22.7,56.76,22.55,99.8,0.0,7.01,6.4,70.74,1.04,5.4,1.66,81.31,7.0,30.86,0.021,0.29,1.16,99.75,6.85,99.4,99.11,2.9,0.26,12.7,95.0,1.0,11.9,79.0,2.08
South Africa,40.9,31.4,61.06,86.65,96.7,0.0,1.13,25.9,56.15,1.74,615.0,27.52,65.25,119.0,9.05,13.67,1.24,11.45,13.08,2.72,80.68,75.75,1.41,0.12,26.2,85.0,18807465.0,9.52,69.0,34.46
Sri Lanka,21.0,22.9,89.47,79.81,99.5,0.0,0.65,14.9,67.05,0.64,64.0,6.08,76.87,36.0,10.04,1.19,0.42,4.27,21.8,0.82,87.72,95.78,5.42,0.9,17.4,31.0,55489.0,4.1,66.0,7.11
Thailand,37.8,22.8,84.61,61.47,99.1,0.0,2.38,32.7,68.26,0.17,150.0,7.72,77.7,37.0,8.05,3.51,0.41,5.31,27.59,5.53,100.0,98.75,2.22,0.41,14.5,79.0,55073.0,8.3,80.0,9.01
Timor-Leste,41.9,38.2,76.63,139.8,56.7,0.0,0.077,12.7,60.89,0.87,498.0,38.07,69.62,142.0,7.22,9.91,0.43,19.58,16.68,1.89,69.69,53.52,2.93,0.5,19.9,12.0,1293316.0,2.17,52.0,44.22
